in_0,in_1,out_2,out_3,out_4,out_5
1.284796505811102,4.228556877938791,0.0,5.513353383749893,0.0,0.0
4.45765281786657,4.790129584150751,0.0,9.247782402017322,0.0,0.0
3.092843850203999,4.25768690200345,0.0,7.350530752207449,0.0,0.0
2.3874461183536453,1.0605019988211062,0.0,3.4479481171747515,0.0,0.0
3.160440086032715,3.4099594078700965,0.0,6.570399493902812,0.0,0.0
2.760076911673597,3.4998064493993017,0.0,6.259883361072898,0.0,0.0
4.9910942354543035,4.047088194770772,0.0,9.038182430225076,0.0,0.0
3.9001913514839717,3.589164867602242,0.0,7.489356219086213,0.0,0.0
1.4256062988828218,3.701238131800125,0.0,5.126844430682947,0.0,0.0
3.1463203555261385,2.3645829361781074,0.0,5.5109032917042455,0.0,0.0
4.401131411313656,1.1369883524334274,0.0,5.538119763747083,0.0,0.0
3.741455206473891,2.45543667928622,0.0,6.196891885760111,0.0,0.0
1.6317772720822306,2.1694974483832565,0.0,3.801274720465487,0.0,0.0
2.5824993982205138,1.0868774147349507,0.0,3.6693768129554645,0.0,0.0
4.735985829741968,2.014568112013851,0.0,6.750553941755819,0.0,0.0
3.7562233967241654,3.8188636900468955,0.0,7.575087086771061,0.0,0.0
3.8309662208825106,4.172081876313104,0.0,8.003048097195615,0.0,0.0
4.9048158616704285,2.3482351948966205,0.0,7.253051056567049,0.0,0.0
1.6622876626592165,4.284938167295751,0.0,5.947225829954967,0.0,0.0
2.4712152953682756,2.439010920028575,0.0,4.91022621539685,0.0,0.0
1.4704583375662428,4.037977113426265,0.0,5.508435450992508,0.0,0.0
4.283000001104517,1.731826010934825,0.0,6.014826012039341,0.0,0.0
4.745366568191491,1.660519251689593,0.0,6.4058858198810835,0.0,0.0
1.3820251610845817,4.2214931098876765,0.0,5.603518270972258,0.0,0.0
3.0513382489683405,3.7203460942441544,0.0,6.771684343212495,0.0,0.0
3.2860597988288216,4.933201341619663,0.0,8.219261140448484,0.0,0.0
4.927282790152088,1.948085725697355,0.0,6.875368515849443,0.0,0.0
2.212612199392953,2.7527776893186604,0.0,4.965389888711613,0.0,0.0
1.905433277825685,2.5510684573531663,0.0,4.456501735178851,0.0,0.0
1.9570993203846374,1.658049517547596,0.0,3.6151488379322334,0.0,0.0
3.049698988470085,4.952609481815368,0.0,8.002308470285453,0.0,0.0
4.78171162472174,1.1544995056616894,0.0,5.936211130383429,0.0,0.0
2.3865799681698845,3.477218388518789,0.0,5.863798356688673,0.0,0.0
2.36687566953831,4.745797476911095,0.0,7.112673146449405,0.0,0.0
3.4520178048264043,3.012546071403941,0.0,6.464563876230345,0.0,0.0
1.5329849907869928,3.6677741791056486,0.0,5.200759169892642,0.0,0.0
1.1505004274288062,1.7070348628494,0.0,2.8575352902782063,0.0,0.0
2.541543270257364,3.604258936307813,0.0,6.145802206565177,0.0,0.0
4.126854151888409,2.8586335677720087,0.0,6.9854877196604175,0.0,0.0
1.5399145870591813,4.823284861040603,0.0,6.363199448099785,0.0,0.0
1.1651876312991791,4.930912166706905,0.0,6.096099798006085,0.0,0.0
3.9188786165461647,1.7002798800825971,0.0,5.619158496628762,0.0,0.0
2.2899425046401576,4.159245600630447,0.0,6.449188105270604,0.0,0.0
1.514769909499504,4.613771089027504,0.0,6.128540998527008,0.0,0.0
4.256254505961818,2.8725317965896293,0.0,7.128786302551448,0.0,0.0
4.576895967714444,1.574197732019174,0.0,6.151093699733618,0.0,0.0
2.7915673095597167,4.869326043687798,0.0,7.6608933532475145,0.0,0.0
4.045788155037435,1.7471253525233092,0.0,5.792913507560744,0.0,0.0
3.17241750846295,2.8733630557420904,0.0,6.045780564205041,0.0,0.0
2.7294912349643528,1.4885299921610993,0.0,4.218021227125452,0.0,0.0
3.3943085476312693,3.6267247649074568,0.0,7.0210333125387265,0.0,0.0
1.1805778921861596,4.409193251337877,0.0,5.589771143524036,0.0,0.0
4.724105985309254,4.8806825368785685,0.0,9.604788522187823,0.0,0.0
1.4331229369937355,2.0864211507343615,0.0,3.519544087728097,0.0,0.0
2.1830375265177695,4.714048369329808,0.0,6.897085895847577,0.0,0.0
3.785383904584314,2.980034272529077,0.0,6.765418177113391,0.0,0.0
2.591748207440137,3.480714719680732,0.0,6.072462927120869,0.0,0.0
1.679335094435261,4.789538675418418,0.0,6.46887376985368,0.0,0.0
4.6837510877208794,4.787756951308334,0.0,9.471508039029214,0.0,0.0
2.6649154554505246,1.6684219852458853,0.0,4.333337440696409,0.0,0.0
3.6484587094198924,4.1971106462904295,0.0,7.845569355710322,0.0,0.0
4.260972577868059,2.8902833717019205,0.0,7.151255949569979,0.0,0.0
3.137770283599932,2.4858000516164442,0.0,5.623570335216376,0.0,0.0
1.408992492939328,2.8111711605943968,0.0,4.220163653533724,0.0,0.0
4.547370216002232,2.1348184331924602,0.0,6.682188649194693,0.0,0.0
2.5773130031884373,1.5271537186097808,0.0,4.104466721798218,0.0,0.0
4.930784385184527,1.628807682976941,0.0,6.559592068161468,0.0,0.0
3.4962911731177027,1.0710270556203176,0.0,4.567318228738021,0.0,0.0
2.1938184306288826,2.6624590648421544,0.0,4.856277495471037,0.0,0.0
3.949350443302176,1.5621268904312076,0.0,5.511477333733383,0.0,0.0
2.5255234517709444,3.427778302490033,0.0,5.953301754260977,0.0,0.0
1.4831259038703228,3.7386086714661535,0.0,5.221734575336477,0.0,0.0
1.5825630861343547,4.161407000644886,0.0,5.743970086779241,0.0,0.0
1.6448291633884686,3.482654357813966,0.0,5.127483521202435,0.0,0.0
1.2138460378423384,3.177729291623179,0.0,4.3915753294655175,0.0,0.0
4.659594988057524,3.6780430271855806,0.0,8.337638015243105,0.0,0.0
3.7920783184548923,3.2534515946641314,0.0,7.045529913119024,0.0,0.0
4.420444195633603,4.429012759944096,0.0,8.8494569555777,0.0,0.0
4.547323066239837,4.450518862209103,0.0,8.99784192844894,0.0,0.0
3.4797995828726,2.4705001617511684,0.0,5.950299744623768,0.0,0.0
4.981258092403656,2.2279233259713753,0.0,7.209181418375032,0.0,0.0
2.4160281748731394,2.255034118358895,0.0,4.671062293232034,0.0,0.0
3.8372792139257825,2.885371223104798,0.0,6.72265043703058,0.0,0.0
1.413115736924777,1.4878440578873713,0.0,2.9009597948121484,0.0,0.0
2.9689883684426923,2.8709219527665875,0.0,5.839910321209279,0.0,0.0
1.7620288793550705,3.6314427364813002,0.0,5.39347161583637,0.0,0.0
2.482178209925949,2.995941455556528,0.0,5.478119665482477,0.0,0.0
4.012363081974859,1.6148024317554688,0.0,5.627165513730327,0.0,0.0
1.2723764911003301,2.0082977958454844,0.0,3.2806742869458145,0.0,0.0
3.697306738672256,3.0784737654134324,0.0,6.775780504085688,0.0,0.0
4.586380338514344,3.194860736934125,0.0,7.781241075448468,0.0,0.0
1.168231835311472,2.2272266031302923,0.0,3.3954584384417643,0.0,0.0
1.2132108503971581,4.926273548185446,0.0,6.139484398582604,0.0,0.0
1.1838787971699354,2.075849672375267,0.0,3.2597284695452022,0.0,0.0
4.730763484752218,3.3907786159882565,0.0,8.121542100740475,0.0,0.0
3.56949117721024,1.8888942560954054,0.0,5.458385433305645,0.0,0.0
2.034781309851402,3.8028499964491203,0.0,5.837631306300523,0.0,0.0
4.821463657939297,1.5005639522068344,0.0,6.322027610146131,0.0,0.0
1.777358858689253,4.293280862829215,0.0,6.070639721518468,0.0,0.0
3.5109707749003127,1.4450260625725004,0.0,4.955996837472814,0.0,0.0
3.2898606374420147,2.8454352213909013,0.0,6.135295858832916,0.0,0.0
2.1301388261328063,2.822357611489262,0.0,4.952496437622068,0.0,0.0
1.8475455260916145,4.865085304514727,0.0,6.712630830606342,0.0,0.0
4.516399652769964,1.6031039205795912,0.0,6.119503573349555,0.0,0.0
1.4847261771017135,3.1754540402816374,0.0,4.660180217383351,0.0,0.0
1.8633052921144335,2.002378118913556,0.0,3.8656834110279896,0.0,0.0
1.8943242358377854,1.3174921773157755,0.0,3.211816413153561,0.0,0.0
1.544860935531339,4.184536797409942,0.0,5.7293977329412815,0.0,0.0
2.6078536018214717,3.826682231359804,0.0,6.434535833181275,0.0,0.0
2.1737104754378556,1.0105258092386098,0.0,3.1842362846764654,0.0,0.0
3.8690417383064046,2.8615144409526416,0.0,6.730556179259047,0.0,0.0
2.6441674669987587,3.4883617540852025,0.0,6.132529221083962,0.0,0.0
4.916227432079188,3.615664697590848,0.0,8.531892129670036,0.0,0.0
2.9644332844768475,1.8887634141113816,0.0,4.8531966985882296,0.0,0.0
2.3245263343994798,3.8683678391071354,0.0,6.192894173506615,0.0,0.0
4.3209049314286565,1.4315975105204548,0.0,5.752502441949112,0.0,0.0
4.489652595308444,2.550090926196541,0.0,7.039743521504985,0.0,0.0
2.6917485188471075,3.151549934479235,0.0,5.843298453326343,0.0,0.0
2.361837631007443,3.2057723409566825,0.0,5.567609971964126,0.0,0.0
3.600580634975236,4.680990484636973,0.0,8.28157111961221,0.0,0.0
4.635084822024699,2.029299040935376,0.0,6.664383862960075,0.0,0.0
4.8553765148218435,1.139593644447785,0.0,5.994970159269629,0.0,0.0
1.2786108407492502,1.0527157134052656,0.0,2.331326554154516,0.0,0.0
2.7181404354963883,1.6445317292777748,0.0,4.362672164774163,0.0,0.0
2.64169901666005,2.243229238646115,0.0,4.884928255306164,0.0,0.0
1.9666385763565675,2.4007705115744713,0.0,4.367409087931039,0.0,0.0
1.7592503299772897,3.54132931736795,0.0,5.30057964734524,0.0,0.0
2.9692038150358204,1.560793117590217,0.0,4.529996932626037,0.0,0.0
2.541870797421287,3.46191887479131,0.0,6.003789672212597,0.0,0.0
4.9987253129446145,3.535598436729036,0.0,8.53432374967365,0.0,0.0
3.8479192139414455,3.562604923033269,0.0,7.410524136974715,0.0,0.0
2.984656039230532,4.082152016033926,0.0,7.066808055264458,0.0,0.0
3.4389314627277305,2.6355220585195003,0.0,6.07445352124723,0.0,0.0
2.173197543769285,3.574190992926254,0.0,5.747388536695539,0.0,0.0
4.592048338382705,1.8694478474756284,0.0,6.4614961858583335,0.0,0.0
1.690062370438373,3.8646176177941105,0.0,5.5546799882324835,0.0,0.0
1.998288356248405,1.9028877969061107,0.0,3.9011761531545157,0.0,0.0
1.7211127229087722,1.7142533081953233,0.0,3.4353660311040954,0.0,0.0
4.78888174526424,3.7661064309332617,0.0,8.5549881761975,0.0,0.0
2.2042757383230107,2.3363372370114273,0.0,4.540612975334438,0.0,0.0
1.3036443269852147,4.650952576134228,0.0,5.954596903119443,0.0,0.0
3.7429848991905894,3.439266339493793,0.0,7.182251238684382,0.0,0.0
4.976318118827942,1.3467629808728305,0.0,6.323081099700772,0.0,0.0
4.45714681953473,4.604575081707422,0.0,9.061721901242151,0.0,0.0
2.3238585716272877,4.930962578451175,0.0,7.254821150078463,0.0,0.0
4.421101470088448,1.6173187791963977,0.0,6.0384202492848456,0.0,0.0
2.4105638892044143,3.1045462279155527,0.0,5.515110117119967,0.0,0.0
2.768757607467649,4.897735450279482,0.0,7.666493057747131,0.0,0.0
2.966834725454049,4.420966309194012,0.0,7.38780103464806,0.0,0.0
3.6194918618454435,4.0593853767557295,0.0,7.6788772386011726,0.0,0.0
2.993102478398224,3.9584736805350333,0.0,6.951576158933257,0.0,0.0
4.630370148523907,2.1485481626865868,0.0,6.778918311210494,0.0,0.0
1.3716317257394626,2.60298567384792,0.0,3.9746173995873826,0.0,0.0
4.309318649022524,2.1208355780226844,0.0,6.430154227045208,0.0,0.0
2.860136113492873,2.436278696720176,0.0,5.296414810213049,0.0,0.0
1.9235880613864893,3.4875330059280705,0.0,5.41112106731456,0.0,0.0
1.3326537884404677,1.454345677238115,0.0,2.7869994656785826,0.0,0.0
3.889803671021877,3.49370821855916,0.0,7.383511889581037,0.0,0.0
3.660676955823493,1.3485901416621449,0.0,5.009267097485638,0.0,0.0
1.5236414420348967,3.6046902959351,0.0,5.128331737969997,0.0,0.0
4.8156708057604,2.209658069036292,0.0,7.025328874796692,0.0,0.0
1.1456827463131534,1.1123274704701611,0.0,2.2580102167833145,0.0,0.0
1.1152034597804872,1.4175685516188952,0.0,2.5327720113993824,0.0,0.0
1.7079599700523311,3.0486430084194294,0.0,4.7566029784717605,0.0,0.0
4.1378585442576945,2.001757790105632,0.0,6.1396163343633265,0.0,0.0
1.36183907621316,2.927925603086098,0.0,4.2897646792992585,0.0,0.0
1.6514404292363318,2.802453992061492,0.0,4.453894421297823,0.0,0.0
1.8965720415576452,2.8079774873873244,0.0,4.70454952894497,0.0,0.0
3.583372145385697,3.2850803445165457,0.0,6.868452489902243,0.0,0.0
1.1542935101578449,3.4254790195631544,0.0,4.579772529721,0.0,0.0
2.047032330940253,3.5185358281519714,0.0,5.565568159092225,0.0,0.0
2.683150554482653,1.9095698908569974,0.0,4.59272044533965,0.0,0.0
4.4312320640608345,4.260163235263362,0.0,8.691395299324196,0.0,0.0
2.073475852537432,1.6354995414269475,0.0,3.7089753939643795,0.0,0.0
1.060007655734669,3.9603086986803406,0.0,5.02031635441501,0.0,0.0
1.1314093387128068,2.000587319708315,0.0,3.1319966584211216,0.0,0.0
3.750424892285511,3.101555896278801,0.0,6.851980788564312,0.0,0.0
1.5523387531659187,3.4679560420288644,0.0,5.020294795194783,0.0,0.0
2.28590125066643,2.760046995482773,0.0,5.045948246149203,0.0,0.0
4.969984834906779,4.821772258109041,0.0,9.79175709301582,0.0,0.0
2.3354616132954353,4.456280446876164,0.0,6.791742060171599,0.0,0.0
3.8271928845588006,3.5294901141349615,0.0,7.356682998693762,0.0,0.0
1.713887937459992,3.265183758054026,0.0,4.979071695514018,0.0,0.0
4.6171783927143615,1.6141357881428142,0.0,6.231314180857176,0.0,0.0
4.7517383095871555,4.041880862204124,0.0,8.79361917179128,0.0,0.0
3.6994543209215744,4.477679630703793,0.0,8.177133951625368,0.0,0.0
2.0534271775858612,2.384818347242617,0.0,4.438245524828478,0.0,0.0
2.199618602796094,2.613658155377785,0.0,4.813276758173879,0.0,0.0
3.462916572226665,2.152638836984678,0.0,5.615555409211343,0.0,0.0
1.828272724032983,2.977101517270551,0.0,4.805374241303534,0.0,0.0
4.667385645382463,1.9468398426649136,0.0,6.614225488047377,0.0,0.0
1.469653342854992,3.67699595261139,0.0,5.146649295466382,0.0,0.0
4.794831022373689,1.564062273354354,0.0,6.358893295728043,0.0,0.0
2.5229688981908125,4.084681273276395,0.0,6.607650171467208,0.0,0.0
1.9334326720291655,3.025385347989613,0.0,4.958818020018779,0.0,0.0
1.5714230179775064,3.7998897841273402,0.0,5.371312802104846,0.0,0.0
2.6008008070736888,3.4487550681234835,0.0,6.049555875197172,0.0,0.0
2.4290187663568736,4.269514637175109,0.0,6.698533403531982,0.0,0.0
1.8768069614500513,3.86730965865923,0.0,5.744116620109281,0.0,0.0
3.014048727645373,4.040922153002845,0.0,7.054970880648218,0.0,0.0
1.5163679198210551,1.5990966139233982,0.0,3.1154645337444533,0.0,0.0
2.2937980508837006,1.2118635536609315,0.0,3.505661604544632,0.0,0.0
3.882394452383545,1.8494123424489248,0.0,5.73180679483247,0.0,0.0
3.750073947787821,4.410911174683126,0.0,8.160985122470947,0.0,0.0
3.010738912091423,2.1689299530871398,0.0,5.179668865178563,0.0,0.0
4.820926475238204,4.170561387505283,0.0,8.991487862743487,0.0,0.0
2.4611657126556388,1.7631979194564384,0.0,4.224363632112077,0.0,0.0
2.7699366764961857,1.6668597923438142,0.0,4.43679646884,0.0,0.0
3.703341317124108,4.4663188684450486,0.0,8.169660185569157,0.0,0.0
2.3603794390650528,1.6566226799686579,0.0,4.017002119033711,0.0,0.0
3.712741984713175,2.393970644429188,0.0,6.106712629142363,0.0,0.0
4.224608138824983,1.9876518839588617,0.0,6.212260022783845,0.0,0.0
3.1589570656950223,4.8567429338493575,0.0,8.01569999954438,0.0,0.0
1.465278490129395,2.3304410967349862,0.0,3.795719586864381,0.0,0.0
3.263732592307103,2.844942834837256,0.0,6.108675427144359,0.0,0.0
4.373281612732877,4.0151769451279655,0.0,8.388458557860844,0.0,0.0
2.113497836545911,2.953912758715476,0.0,5.0674105952613875,0.0,0.0
3.469265502215207,4.166998575350743,0.0,7.636264077565949,0.0,0.0
3.2900384996147514,1.4928465304987308,0.0,4.782885030113482,0.0,0.0
2.8707874513036797,3.775815504505166,0.0,6.646602955808845,0.0,0.0
1.3378665561213778,4.489959777018866,0.0,5.827826333140244,0.0,0.0
4.10857452027659,4.297555515463632,0.0,8.406130035740222,0.0,0.0
2.638273012572968,4.837997177236948,0.0,7.476270189809917,0.0,0.0
3.4979588827967287,3.2340758884567937,0.0,6.732034771253522,0.0,0.0
3.9126970129997036,1.3436747415882757,0.0,5.256371754587979,0.0,0.0
1.1838959845857375,2.364024090791458,0.0,3.5479200753771956,0.0,0.0
2.051556694847645,4.868372618201265,0.0,6.91992931304891,0.0,0.0
3.1678354386421144,4.371156762746848,0.0,7.538992201388963,0.0,0.0
4.486584404153453,4.530788465683262,0.0,9.017372869836715,0.0,0.0
4.1268780160796705,4.930777004374141,0.0,9.057655020453812,0.0,0.0
2.481304082349657,3.6034922603526103,0.0,6.084796342702267,0.0,0.0
4.997311234714648,3.5995936087914546,0.0,8.596904843506103,0.0,0.0
3.192847367016144,2.200637487908962,0.0,5.393484854925106,0.0,0.0
2.8223578842803714,3.8999727748686075,0.0,6.722330659148978,0.0,0.0
3.5769507508404184,2.969476258601602,0.0,6.54642700944202,0.0,0.0
1.0740883740760756,1.3709464776170228,0.0,2.4450348516930984,0.0,0.0
2.6538847761820796,3.5300893352409246,0.0,6.183974111423004,0.0,0.0
1.7695495956770193,4.814035651173691,0.0,6.58358524685071,0.0,0.0
1.5549160027616784,3.3618320710214284,0.0,4.916748073783107,0.0,0.0
3.77656011315007,1.8595002871129025,0.0,5.636060400262973,0.0,0.0
3.374650240376278,1.7693951836350554,0.0,5.144045424011333,0.0,0.0
3.774937493615681,1.9691477972073592,0.0,5.74408529082304,0.0,0.0
4.58436807202391,4.252028601746038,0.0,8.836396673769947,0.0,0.0
2.5876247566511172,1.7850708021366382,0.0,4.372695558787756,0.0,0.0
1.6575536594260778,3.913966666018826,0.0,5.571520325444904,0.0,0.0
3.238841132232028,2.28077002976342,0.0,5.5196111619954475,0.0,0.0
1.230730947437975,2.670152480322059,0.0,3.900883427760034,0.0,0.0
1.7339135891876487,4.010133620499184,0.0,5.744047209686833,0.0,0.0
2.9966163721059202,2.507808685544074,0.0,5.5044250576499945,0.0,0.0
2.9738199211667085,4.855466643438657,0.0,7.829286564605365,0.0,0.0
3.05853851177707,1.2701465504923521,0.0,4.328685062269422,0.0,0.0
1.8076586696151207,4.416803722710785,0.0,6.224462392325906,0.0,0.0
3.12874322151699,4.037069240822038,0.0,7.165812462339028,0.0,0.0
4.157363342264638,2.377792918009925,0.0,6.535156260274563,0.0,0.0
4.657863115421449,4.939389480949264,0.0,9.597252596370712,0.0,0.0
2.731587381832373,4.097702835645514,0.0,6.829290217477887,0.0,0.0
2.443403109538958,4.630766746014828,0.0,7.0741698555537855,0.0,0.0
4.542696326459769,2.3658793049810414,0.0,6.90857563144081,0.0,0.0
3.031012484141921,4.850248020788137,0.0,7.881260504930058,0.0,0.0
1.883477177207423,3.532187900062774,0.0,5.415665077270197,0.0,0.0
1.7473730463236983,2.734765423820921,0.0,4.482138470144619,0.0,0.0
2.1625415198242197,2.7371122668113435,0.0,4.899653786635563,0.0,0.0
1.5773409591737955,3.741595610714663,0.0,5.318936569888459,0.0,0.0
3.3867953086532,1.9394640554949758,0.0,5.326259364148176,0.0,0.0
4.282428221653696,2.782964460500096,0.0,7.065392682153792,0.0,0.0
2.0086975858535325,1.6852550280393883,0.0,3.693952613892921,0.0,0.0
1.6642808172885926,2.0912603310760267,0.0,3.7555411483646193,0.0,0.0
2.761868824288104,2.11336551611825,0.0,4.8752343404063545,0.0,0.0
3.582607860137815,2.640266224682532,0.0,6.222874084820347,0.0,0.0
2.685852218451511,4.651685215345483,0.0,7.337537433796994,0.0,0.0
3.0329847182612,1.9223095173249694,0.0,4.9552942355861695,0.0,0.0
2.153905565324039,3.1857594930402393,0.0,5.339665058364279,0.0,0.0
1.2012652965867412,1.4267627607021311,0.0,2.6280280572888723,0.0,0.0
3.164768005364964,2.9509064853744857,0.0,6.115674490739449,0.0,0.0
1.6524463222338115,3.5909751491416864,0.0,5.243421471375498,0.0,0.0
2.5954606178548074,3.7764979705390984,0.0,6.371958588393905,0.0,0.0
2.6337005142805947,3.3472070200070316,0.0,5.980907534287626,0.0,0.0
3.2426971207215685,4.36384168009102,0.0,7.606538800812588,0.0,0.0
3.11310361725219,2.0752275648008287,0.0,5.188331182053019,0.0,0.0
3.8782770195417737,4.1442054964812645,0.0,8.022482516023038,0.0,0.0
3.9870636082917343,3.953956447635598,0.0,7.941020055927332,0.0,0.0
3.286175822399517,1.550554678229247,0.0,4.836730500628764,0.0,0.0
3.2363145903864794,4.803350023691641,0.0,8.03966461407812,0.0,0.0
2.1390022472739405,4.054315551124944,0.0,6.193317798398884,0.0,0.0
2.7004494750301915,2.4289553254504006,0.0,5.129404800480592,0.0,0.0
2.1221751160356797,2.4002984627092734,0.0,4.522473578744953,0.0,0.0
1.7316752656459538,2.1737473825780307,0.0,3.9054226482239844,0.0,0.0
2.767705887341992,3.562400094599221,0.0,6.330105981941213,0.0,0.0
3.551585551283433,2.1118023583279686,0.0,5.6633879096114015,0.0,0.0
3.5306785031580916,1.8159358100291842,0.0,5.346614313187276,0.0,0.0
2.3551841991788183,1.1872457379673138,0.0,3.542429937146132,0.0,0.0
1.5742326005980272,2.6085982408187927,0.0,4.18283084141682,0.0,0.0
2.940113277361184,4.702988982895347,0.0,7.643102260256531,0.0,0.0
2.7886784892584395,4.114792934782381,0.0,6.90347142404082,0.0,0.0
2.75605649797286,2.8280913661645792,0.0,5.584147864137439,0.0,0.0
3.1094676628416305,1.5451085799712185,0.0,4.654576242812849,0.0,0.0
2.750847758800607,4.707355264593632,0.0,7.458203023394239,0.0,0.0
